tweet_id,timestamp,source,text,name,doggo,floofer,pupper,puppo,rating,tweet_of_day_of_week,tweet_month,tweet_year,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
829878982036299777,2017-02-10 02:25:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,loki,doggo,none,none,none,1.2,Friday,February,2017,4614,0,,,,,,,,,,,
829861396166877184,2017-02-10 01:15:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway https://t.co/xeudgDXmTU,mia,none,none,none,none,1.2,Friday,February,2017,1795,11538,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1.0,border_terrier,0.394486,True,staffordshire_bullterrier,0.3765739999999999,True,staffordshire_bullterrier,0.0312916,True
829501995190984704,2017-02-09 01:27:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo https://t.co/Xw9JbJHTul,leo,none,none,none,none,1.2,Thursday,February,2017,9785,29922,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1.0,french_bulldog,0.950851,True,pekinese,0.0151996,True,pekinese,0.0110936,True
829449946868879360,2017-02-08 22:00:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 https://t.co/fmRS43mWQB,none,doggo,none,none,none,1.1,Wednesday,February,2017,1863,9892,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1.0,labrador_retriever,0.315163,True,golden_retriever,0.1532099999999999,True,golden_retriever,0.132791,True
829141528400556032,2017-02-08 01:35:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly https://t.co/rHwfySggqR,malcolm,none,none,none,none,1.2,Wednesday,February,2017,6774,22931,,,,,,,,,,,
829011960981237760,2017-02-07 17:00:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home https://t.co/U50RlRw4is,dexter,none,none,none,none,1.3,Tuesday,February,2017,15119,50306,,,,,,,,,,,
828801551087042563,2017-02-07 03:04:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dog_rates: This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet https…",gus,none,none,none,none,1.2,Tuesday,February,2017,3167,0,,,,,,,,,,,
828770345708580865,2017-02-07 01:00:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus https://t.co/AqPTHYUBFz,alfie,none,none,none,none,1.3,Tuesday,February,2017,5401,24113,,,,,,,,,,,
828708714936930305,2017-02-06 20:55:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet https://t.co/vst2SEVJO3,fiona,none,none,none,none,1.0,Monday,February,2017,10340,34288,,,,,,,,,,,
828650029636317184,2017-02-06 17:02:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace https://t.co/bZ4axuH6OK",one,none,none,none,none,1.4,Monday,February,2017,1241,8963,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1.0,golden_retriever,0.649209,True,chesapeake_bay_retriever,0.19856,True,chesapeake_bay_retriever,0.0561999,True
828409743546925057,2017-02-06 01:07:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mutt Ryan. He's quite confident at the moment. 12/10 rise pup! https://t.co/ZH5CvRlCxt,mutt,none,none,none,none,1.2,Monday,February,2017,1080,6047,,,,,,,,,,,
828408677031882754,2017-02-06 01:03:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear https://t.co/7WFLKli2T3,bear,none,none,none,none,1.2,Monday,February,2017,1188,7256,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1.0,weimaraner,0.1330329999999999,True,chesapeake_bay_retriever,0.092227,True,chesapeake_bay_retriever,0.0650945,True
828381636999917570,2017-02-05 23:15:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,doobert,doggo,none,none,none,1.4,Sunday,February,2017,2062,11879,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1.0,bedlington_terrier,0.3925349999999999,True,labrador_retriever,0.0890217,True,labrador_retriever,0.0817998,True
828376505180889089,2017-02-05 22:55:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well https://t.co/HKBVZqXFNR",beebop,none,none,none,none,1.3,Sunday,February,2017,995,6989,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1.0,american_staffordshire_terrier,0.5230859999999999,True,staffordshire_bullterrier,0.186168,True,staffordshire_bullterrier,0.0420894,True
828372645993398273,2017-02-05 22:40:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10 https://t.co/JcTuUcyYNS,alexander,none,none,none,none,1.2,Sunday,February,2017,2727,11878,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1.0,malamute,0.663047,True,eskimo_dog,0.207779,True,eskimo_dog,0.0409488,True
828361771580813312,2017-02-05 21:56:51+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Beebop and Doobert should start a band 12/10 would listen,none,none,none,none,none,1.2,Sunday,February,2017,165,2072,,,,,,,,,,,
828046555563323392,2017-02-05 01:04:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sailer. He waits on the roof for his owners to come home. Nobody knows how he gets up there. H*ckin loyal af. 13/10 https://t.co/O37z4jaMG9,sailer,none,none,none,none,1.3,Sunday,February,2017,2658,11063,,,,,,,,,,,
828011680017821696,2017-02-04 22:45:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both 11/10 would pet simultaneously https://t.co/rkhCFfDtxB,brutus,none,none,none,none,1.1,Saturday,February,2017,1996,9781,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1.0,american_staffordshire_terrier,0.936662,True,staffordshire_bullterrier,0.0329990999999999,True,staffordshire_bullterrier,0.0171834,True
827933404142436356,2017-02-04 17:34:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,kona,none,none,pupper,none,1.2,Saturday,February,2017,4838,18870,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2.0,german_shepherd,0.8061149999999999,True,tibetan_mastiff,0.104831,True,tibetan_mastiff,0.0381482,True
827653905312006145,2017-02-03 23:04:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl. 12/10 would give more treats https://t.co/eAA8lratd3,boots,none,none,none,none,1.2,Friday,February,2017,2794,14602,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1.0,collie,0.285555,True,border_collie,0.217306,True,border_collie,0.143245,True
827600520311402496,2017-02-03 19:31:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone https://t.co/vrppizPGdb,tucker,none,none,none,none,1.3,Friday,February,2017,865,7065,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1.0,pembroke,0.325638,True,golden_retriever,0.317235,True,golden_retriever,0.116087,True
827324948884643840,2017-02-03 01:16:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Ralphie. He's being treated for an overactive funny bone, which is no joke. 12/10 would try to pet with a straight face https://t.co/UU3KqQF5n5",ralphie,none,none,none,none,1.2,Friday,February,2017,2811,14955,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1.0,golden_retriever,0.352486,True,toy_poodle,0.178884,True,toy_poodle,0.0841643999999999,True
827199976799354881,2017-02-02 17:00:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie https://t.co/UkyQibIBzZ,charlie,none,none,none,none,1.3,Thursday,February,2017,2061,10008,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4.0,great_dane,0.8696809999999999,True,american_staffordshire_terrier,0.0266582,True,american_staffordshire_terrier,0.0198660999999999,True
826958653328592898,2017-02-02 01:01:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,loki,doggo,none,none,none,1.2,Thursday,February,2017,4614,20331,,,,,,,,,,,
826848821049180160,2017-02-01 17:44:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,cupid,doggo,none,none,none,1.3,Wednesday,February,2017,9347,34050,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4.0,great_pyrenees,0.858764,True,golden_retriever,0.0235257,True,golden_retriever,0.0171039,True
826615380357632002,2017-02-01 02:17:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dog_rates: Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console https:/…",none,none,none,none,none,1.0,Wednesday,February,2017,3683,0,,,,,,,,,,,
826598799820865537,2017-02-01 01:11:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I was going to do 007/10, but the joke wasn't worth the &lt;10 rating",none,none,none,none,none,0.7,Wednesday,February,2017,230,4853,,,,,,,,,,,
826598365270007810,2017-02-01 01:09:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pawnd... James Pawnd. He's suave af. 13/10 would trust with my life https://t.co/YprN62Z74I,pawnd,none,none,none,none,1.3,Wednesday,February,2017,2183,9455,,,,,,,,,,,
826476773533745153,2017-01-31 17:06:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,pilot,doggo,none,none,none,1.2,Tuesday,January,2017,3893,17376,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1.0,german_shepherd,0.7418600000000001,True,tibetan_mastiff,0.1228119999999999,True,tibetan_mastiff,0.10046,True
826240494070030336,2017-01-31 01:27:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please don't send in any more non-dogs like this Wild Albanian Street Moose. Thank you... 11/10 https://t.co/srXL2s868C,none,none,none,none,none,1.1,Tuesday,January,2017,2418,12536,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,1.0,french_bulldog,0.903048,True,pug,0.0962421,True,pug,0.000234364,True
826204788643753985,2017-01-30 23:05:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here's a little more info on Dew, your favorite roaming doggo that went h*ckin viral. 13/10 
https://t.co/1httNYrCeW https://t.co/KvaM8j3jhX",none,doggo,none,none,none,1.3,Monday,January,2017,856,4601,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,2.0,labrador_retriever,0.782058,True,golden_retriever,0.156581,True,golden_retriever,0.00727512,True
826115272272650244,2017-01-30 17:10:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ike. He's demonstrating the pupmost restraint. 13/10 super good boy https://t.co/6gHoGah9nm,ike,none,none,none,none,1.3,Monday,January,2017,2873,14740,,,,,,,,,,,
825876512159186944,2017-01-30 01:21:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mo. No one will push him around in the grocery cart. He's quite pupset about it. 11/10 I volunteer https://t.co/feNwTq12S5,mo,none,none,none,none,1.1,Monday,January,2017,1737,9923,,,,,,,,,,,
825829644528148480,2017-01-29 22:15:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Toby. He just found out you only pretend to throw the ball sometimes. H*ckin puppalled. 12/10 would console https://t.co/YimNdkZrhM,toby,none,none,none,none,1.2,Sunday,January,2017,2335,12027,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2.0,great_pyrenees,0.8534069999999999,True,golden_retriever,0.0535313,True,golden_retriever,0.0458299,True
825535076884762624,2017-01-29 02:44:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head approvingly https://t.co/6ao80wIpV1,none,none,none,none,puppo,1.4,Sunday,January,2017,16359,53989,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,1.0,rottweiler,0.681495,True,tibetan_mastiff,0.14794,True,tibetan_mastiff,0.0245252,True
825147591692263424,2017-01-28 01:04:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them. 13/10 https://t.co/AyBEmx56MD,sweet,none,none,none,none,1.3,Saturday,January,2017,4185,17265,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1.0,pekinese,0.354823,True,pomeranian,0.24539,True,pomeranian,0.136545,True
825120256414846976,2017-01-27 23:16:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dog_rates: Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https:/…",pablo,none,none,none,puppo,1.2,Friday,January,2017,1167,0,,,,,,,,,,,
825026590719483904,2017-01-27 17:04:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc",pablo,none,none,none,puppo,1.2,Friday,January,2017,1167,5911,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2.0,eskimo_dog,0.524454,True,siberian_husky,0.467678,True,siberian_husky,0.00497584,True
824796380199809024,2017-01-27 01:49:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,bailey,none,none,none,none,1.1,Friday,January,2017,5103,0,,,,,,,,,,,
824775126675836928,2017-01-27 00:24:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling https://t.co/F0VWg2GztI,scooter,none,none,none,none,1.2,Friday,January,2017,3275,14068,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1.0,border_terrier,0.610499,True,malinois,0.0902911999999999,True,malinois,0.0686247,True
824663926340194305,2017-01-26 17:02:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wilson. Named after the volleyball. He tongue wrestled a bee and lost. 13/10 valiant effort tho https://t.co/A5Mx4h1FSM,wilson,none,none,none,none,1.3,Thursday,January,2017,1643,9940,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1.0,english_setter,0.526488,True,golden_retriever,0.402815,True,golden_retriever,0.0344178,True
824325613288833024,2017-01-25 18:38:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,none,none,none,pupper,none,1.3,Wednesday,January,2017,9890,11184,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1.0,pembroke,0.990793,True,cardigan,0.00891939,True,cardigan,0.000262264,True
824297048279236611,2017-01-25 16:45:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nala. She got in trouble. One h*ck of a pupnishment. Still 11/10 would pet https://t.co/EmJbG0skLt,nala,none,none,none,none,1.1,Wednesday,January,2017,3568,14233,,,,,,,,,,,
